10.0,2.0,10.0,15.1875,0
7.5,3.0,12.0,5.444444444444445,0
5.0,4.0,12.0,20.88235294117647,0
3.5,5.0,14.0,21.225,0
4.0,6.0,13.0,11.75,0
1.0,2.0,7.0,27.9,0
10.0,2.0,10.0,12.514285714285714,1
7.5,3.0,12.0,10.278688524590164,1
5.0,4.0,12.0,21.182926829268293,1
3.5,5.0,14.0,28.316326530612244,1
4.0,6.0,13.0,23.214285714285715,1
1.0,2.0,7.0,32.58163265306123,1
10.0,2.0,10.0,13.2,1
7.5,3.0,12.0,4.239130434782608,1
5.0,4.0,12.0,11.0,1
10.0,2.0,10.0,13.0,1
7.5,3.0,12.0,7.377358490566038,1
5.0,4.0,12.0,19.985294117647058,1
3.5,5.0,14.0,23.924050632911392,1
4.0,6.0,13.0,21.455696202531644,1
1.0,2.0,7.0,29.571428571428573,1
10.0,2.0,10.0,13.827586206896552,1
7.5,3.0,12.0,7.955555555555556,1
10.0,2.0,10.0,13.93939393939394,1
7.5,3.0,12.0,7.958333333333333,1
5.0,4.0,12.0,15.589285714285714,1
3.5,5.0,14.0,16.076923076923077,1
10.0,2.0,10.0,9.193548387096774,1
7.5,3.0,12.0,8.782608695652174,1
5.0,4.0,12.0,16.95774647887324,1
3.5,5.0,14.0,26.829268292682926,1
4.0,6.0,13.0,22.455696202531644,1
1.0,2.0,7.0,23.33783783783784,1
10.0,2.0,10.0,9.371428571428572,1
7.5,3.0,12.0,10.311111111111112,1
7.5,4.0,12.0,20.196969696969695,1
6.5,5.0,14.0,20.09722222222222,1
4.0,6.0,13.0,31.0,1
1.0,2.0,7.0,24.573529411764707,1
10.0,2.0,10.0,10.82857142857143,1
7.5,3.0,12.0,6.660714285714286,1
7.5,4.0,12.0,16.059701492537314,1
6.5,5.0,14.0,18.894117647058824,1
4.0,6.0,13.0,20.841463414634145,1
1.0,2.0,7.0,31.088607594936708,1
10.0,2.0,10.0,11.666666666666666,1
7.5,3.0,12.0,9.285714285714286,1
7.5,4.0,12.0,15.20754716981132,1
6.5,5.0,14.0,15.508196721311476,1
4.0,6.0,13.0,7.55,1
1.0,2.0,7.0,26.072727272727274,1
10.0,2.0,10.0,12.88888888888889,1
7.5,3.0,12.0,6.7368421052631575,1
7.5,4.0,12.0,22.788732394366196,1
6.5,5.0,14.0,17.91860465116279,1
4.0,6.0,13.0,17.5,1
1.0,2.0,7.0,29.756756756756758,1
10.0,2.0,10.0,12.32,1
7.5,3.0,12.0,8.477272727272727,1
7.5,4.0,12.0,15.827586206896552,1
6.5,5.0,14.0,16.895522388059703,1
4.0,6.0,13.0,17.174603174603174,1
1.0,2.0,7.0,24.7,1
10.0,2.0,10.0,14.071428571428571,2
7.5,3.0,12.0,11.885714285714286,2
7.5,4.0,12.0,20.58695652173913,2
6.5,5.0,14.0,14.727272727272727,2
4.0,6.0,13.0,13.5,2
1.0,2.0,7.0,16.62,2
10.0,2.0,10.0,11.03125,2
7.5,3.0,12.0,8.410714285714286,2
7.5,4.0,12.0,20.158730158730158,2
6.5,5.0,14.0,14.698630136986301,2
4.0,6.0,13.0,11.159420289855072,2
1.0,2.0,7.0,25.03030303030303,2
10.0,2.0,10.0,11.846153846153847,2
7.5,3.0,12.0,6.291666666666667,2
7.5,4.0,12.0,19.6231884057971,2
6.5,5.0,14.0,17.68354430379747,2
4.0,6.0,13.0,23.675324675324674,2
1.0,2.0,7.0,32.18666666666667,2
10.0,2.0,10.0,10.821428571428571,2
7.5,3.0,12.0,5.7,2
10.0,2.0,10.0,9.607142857142858,2
7.5,3.0,12.0,12.195121951219512,2
7.5,4.0,12.0,15.761904761904763,2
6.5,5.0,14.0,18.72,2
4.0,6.0,13.0,36.388888888888886,2
1.0,2.0,7.0,37.17391304347826,2
10.0,2.0,10.0,17.916666666666668,2
7.5,3.0,12.0,16.862745098039216,2
7.5,4.0,12.0,14.364864864864865,2
6.5,5.0,14.0,22.16470588235294,2
4.0,6.0,13.0,21.556962025316455,2
10.0,2.0,10.0,11.333333333333334,2
7.5,3.0,12.0,9.277777777777779,2
7.5,4.0,12.0,21.96875,2
6.5,5.0,14.0,19.89041095890411,2
4.0,6.0,13.0,11.5,2
1.0,2.0,7.0,35.34782608695652,2
